Accession	Title	Series Type	Taxonomy	Sample Count	Datasets	Supplementary Types	Supplementary Links	PubMed ID	SRA Accession	Contact	Release Date
GSE24026	"Comparison of gene expression profiles of Jurkat cells with or without PD-1 ligation"	"Expression profiling by array"	"Homo sapiens"	11		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24026/suppl"	20890291		"W. Nicholas Haining"	"Oct 03, 2010"
GSE24081	"Comparison of gene expression profiles of HIV-specific CD8 T cells from controllers  and progressors"	"Expression profiling by array"	"Homo sapiens"	42		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24081/suppl"	20890291		"W. Nicholas Haining"	"Oct 03, 2010"
GSE24082	"Comparison of gene expression profiles of HIV-specific CD8 T cells from controllers and progressors and Jurkat cells with or without PD-1 ligation"	"Expression profiling by array"	"Homo sapiens"	53		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24082/suppl"	20890291		"W. Nicholas Haining"	"Oct 03, 2010"
GSE18557	"Low dose human chorionic gonadotropin hCG"	"Expression profiling by array"	"Homo sapiens"	10		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18557/suppl"	20705718		"Inge Van Vaerenbergh"	"Oct 02, 2010"
GSE19471	"Gene epression profile in human BM-MSC"	"Expression profiling by array"	"Homo sapiens"	4		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19471/suppl"	20818389;18308945		"Wei-Lun Hwang"	"Oct 02, 2010"
GSE24473	"Ras-Association Domain Family 1C Protein Promotes Breast Cancer Cell Migration"	"Expression profiling by array"	"Homo sapiens"	6		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24473/suppl"	20955597		"xinmin Li"	"Oct 02, 2010"
GSE24482	"Evidence of Distinct Tumor Initiating Cells with Different Properties in Primary Human Hepatocellular Carcinoma."	"Expression profiling by array"	"Homo sapiens"	14		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24482/suppl"			"Federico Colombo"	"Oct 02, 2010"
GSE24485	"miRNA expression profile of human MALT lymphoma compared to gastritis and gDLBCL"	"Non-coding RNA profiling by array"	"Homo sapiens"	22		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24485/suppl"	21460242		"Vanessa Jane Craig"	"Oct 02, 2010"
GSE12666	"Profiling of novel p53-inducing compounds"	"Expression profiling by array"	"Homo sapiens"	28		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12666/suppl"			"hester liu"	"Oct 01, 2010"
GSE18391	"Adipose-derived stromal/stem cells (ASC) "	"Expression profiling by array"	"Homo sapiens"	2		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18391/suppl"	20380539		"Andrey Ptitsyn"	"Oct 01, 2010"
GSE18408	"Genomic Copy-Number Variations in Hepatoblastoma Patients Revealed by Array Comparative Genomic Hybridization"	"Genome variation profiling by array"	"Homo sapiens"	16		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18408/suppl"			"Chia Huei Lee"	"Oct 01, 2010"
GSE18457	"ChIP-chip from HCT116 cells treated with MMS and LNCaP cells with ATF3"	"Genome binding/occupancy profiling by genome tiling array;Expression profiling by array"	"Homo sapiens"	10		"BAR;BED;GFF;PAIR;PDF;TXT;XLS"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18457/suppl"	22046379		"Yujiro Tanaka"	"Oct 01, 2010"
GSE18625	"Identification of miR-145 targets involved in colon cancer"	"Expression profiling by array"	"Homo sapiens"	7		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18625/suppl"			"Lea Haarup Gregersen"	"Oct 01, 2010"
GSE18662	"Expression data of human perirenal adipose tissue-derived mesenchymal stem cells cultured under various conditions"	"Expression profiling by array"	"Homo sapiens"	18		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18662/suppl"	20846162		"Mario Pescatori"	"Oct 01, 2010"
GSE18692	"MiRNA and lung cancer (INCA project) - 40 miRNAs microarrays"	"Non-coding RNA profiling by array"	"Homo sapiens"	40		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18692/suppl"	20885442		"Kevin Lebrigand"	"Oct 01, 2010"
GSE18694	"MiRNA and lung cancer (INCA project) - 26 RNG25k microarrays"	"Expression profiling by array"	"Homo sapiens"	26		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18694/suppl"	20885442		"Kevin Lebrigand"	"Oct 01, 2010"
GSE18695	"MiRNA and lung cancer (INCA Project) - 16 RNG25k microarrays"	"Expression profiling by array"	"Homo sapiens"	16		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18695/suppl"	20885442		"Kevin Lebrigand"	"Oct 01, 2010"
GSE18798	"Expression data from PonA stimulated transfected U373 Cells"	"Expression profiling by array"	"Homo sapiens"	6		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18798/suppl"	20133729;23071339		"Sanjive Qazi"	"Oct 01, 2010"
GSE18805	"Role of miR-210 in late stages of lung cancer: mitochondrial alterations associated with a modulation of HIF1 activity"	"Non-coding RNA profiling by array;Expression profiling by array"	"Homo sapiens"	82		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18805/suppl"	20885442		"Kevin Lebrigand"	"Oct 01, 2010"
GSE18842	"Gene expression analysis of human lung cancer and control samples"	"Expression profiling by array"	"Homo sapiens"	91		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18842/suppl"	20878980		"Mª Esther Farez-Vidal"	"Oct 01, 2010"
GSE19027	"Antioxidant response gene expression in the bronchial airway epithelial cells of smokers at risk for lung cancer"	"Expression profiling by array"	"Homo sapiens"	60		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19027/suppl"	20689807		"Avrum Spira"	"Oct 01, 2010"
GSE19494	"Subcutaneous adipose tissue (SAT) gene expression patterns between weight control and regaining weight subjects"	"Expression profiling by array"	"Homo sapiens"	88		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19494/suppl"	20739421		"Nathalie Viguerie"	"Oct 01, 2010"
GSE20595	"Pico profiling from 10 cells"	"Expression profiling by array"	"Homo sapiens"	24		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20595/suppl"	21203435		"Victoria Core"	"Oct 01, 2010"
GSE20864	"Human peripheral blood cells: systemic lupus erythematosus vs healthy individual."	"Expression profiling by array"	"Homo sapiens"	66		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20864/suppl"	21496236		"Norihiro Nishimoto"	"Oct 01, 2010"
GSE21029	"The lymph node microenvironment promotes B-cell receptor signaling, NF-κB activation, and tumor proliferation in chronic lymphocytic leukemia (CLL)"	"Expression profiling by array"	"Homo sapiens"	62	GDS4176	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21029/suppl"	20940416		"Adrian Wiestner"	"Oct 01, 2010"
GSE21327	"Effect of Growth hormone on podocytes"	"Expression profiling by array"	"Homo sapiens"	10		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21327/suppl"	20682777		"Ram Menon"	"Oct 01, 2010"
GSE21410	"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: BMP2, 2hr"	"Expression profiling by array"	"Homo sapiens"	231		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21410/suppl"	21283786		"Elin Grundberg"	"Oct 01, 2010"
GSE21725	"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: DEX, 24hr"	"Expression profiling by array"	"Homo sapiens"	242		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21725/suppl"	21283786		"Elin Grundberg"	"Oct 01, 2010"
GSE21726	"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: PGE2, 24hr"	"Expression profiling by array"	"Homo sapiens"	203		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21726/suppl"	21283786		"Elin Grundberg"	"Oct 01, 2010"
GSE21727	"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: control and variety of treatments, 2hr and 24hr"	"Expression profiling by array"	"Homo sapiens"	48		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21727/suppl"	21283786		"Elin Grundberg"	"Oct 01, 2010"
GSE21728	"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression"	"Expression profiling by array"	"Homo sapiens"	724				21283786		"Elin Grundberg"	"Oct 01, 2010"
GSE21976	"Effects of Bifidobacterium bifidum PRL2010 on gene expression in intestinal epithelial cells"	"Expression profiling by array"	"Homo sapiens"	8		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21976/suppl"	20974960		"Denise Kelly"	"Oct 01, 2010"
GSE22224	"Comparative Transcriptional and Phenotypic Peripheral Blood Analysis of Kidney Recipients under Cyclosporin A or Sirolimus Monotherapy"	"Expression profiling by array"	"Homo sapiens"	46		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22224/suppl"	21114641		"Juanjo Lozano"	"Oct 01, 2010"
GSE22365	"miRNA expression data from A549 exposed to formaldehyde"	"Non-coding RNA profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22365/suppl"	21147603		"Rebecca Catherine Fry"	"Oct 01, 2010"
GSE22498	"Expression data from normal or DM1 myoblasts"	"Expression profiling by array"	"Homo sapiens"	8		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22498/suppl"			"Rebecca Catherine Fry"	"Oct 01, 2010"
GSE22586	"The forced loss of Epstein Barr virus from Burkitt's lymphoma cells: uncomplemented cells vs BART miRNA complemented cells."	"Expression profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22586/suppl"	23503461		"Bill Sugden"	"Oct 01, 2010"
GSE23376	"Gene expression data from stage IV melanoma patients"	"Expression profiling by array"	"Homo sapiens"	22		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23376/suppl"			"Alexey Aleksandrovich Leontovich"	"Oct 01, 2010"
GSE23527	"Aging and MicroRNA Expression in Human Skeletal Muscle"	"Non-coding RNA profiling by array"	"Homo sapiens"	36		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23527/suppl"	20876843		"micah Drummond"	"Oct 01, 2010"
GSE23665	"Human THP-1 Cells: Uninfected vs. Coxiella burnetii NMII infected compared to Uninfected with Chloramphenicol vs. Coxiella burnetii NMII infected with Chloramphenicol"	"Expression profiling by array"	"Homo sapiens"	12		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23665/suppl"	20854687		"SAUGATA MAHAPATRA"	"Oct 01, 2010"
GSE24453	"Gene expression profiling of retinoblastoma Y79 cell line grown with scaffold compared to cells without scaffold"	"Expression profiling by array"	"Homo sapiens"	4		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24453/suppl"			"Genotypic technology"	"Oct 01, 2010"
GSE24463	"H3K27me3, H3K79me2, and Suz12 ChIP-Seq in Human Embryonic Stem Cells (BG03)."	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	3		"TXT;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24463/suppl"		SRP003665	"Richard A Young"	"Oct 01, 2010"
GSE24468	"Elucidation of the Mechanisms by which the Progesterone Receptor Inhibits Inflammatory Responses in Cellular Models of Breast Cancer"	"Expression profiling by array"	"Homo sapiens"	20		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24468/suppl"	20980435		"Dmitri A Kazmin"	"Oct 01, 2010"
GSE9350	"Transcriptome analysis of pancreatic cancer cell line that differ in metastatic potential"	"Expression profiling by array"	"Homo sapiens"	12		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9350/suppl"	24302456		"Stefan Krebs"	"Sep 30, 2010"
GSE14503	"microRNA and mRNA expression profiles of human pancreatic islet-like cell clusters"	"Expression profiling by array"	"Homo sapiens"	7	GDS4011	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14503/suppl"	20735361		"Sung-Liang Yu"	"Sep 30, 2010"
GSE17839	"Human osteoblast treated with Melphalen"	"Expression profiling by array"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17839/suppl"			"James Denvir"	"Sep 30, 2010"
GSE17842	"Human osteoblast treated with chemotherapy-treated bone marrow stromal cell conditioned media"	"Expression profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17842/suppl"			"James Denvir"	"Sep 30, 2010"
GSE17843	"Human osteoblast treated with recombinant TGF-beta"	"Expression profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17843/suppl"			"James Denvir"	"Sep 30, 2010"
GSE17860	"Expression profiles of human osteoblasts directly and indirectly damaged by chemotherapy"	"Expression profiling by array"	"Homo sapiens"	20		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17860/suppl"	22363485		"James Denvir"	"Sep 30, 2010"
GSE18640	"Differential gene expression between human Cord blood transduced with HPIP-wt, mutant NRPID and control YFP"	"Expression profiling by array"	"Homo sapiens"	3		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18640/suppl"			"Pawandeep Kaur"	"Sep 30, 2010"
GSE20697	"Expression profiling of human adipose stromal cell (hASC) adipogenesis"	"Expression profiling by array"	"Homo sapiens"	18		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20697/suppl"	20887899		"Tarjei S Mikkelsen"	"Sep 30, 2010"
GSE20699	"MicroRNA expression profiling of human adipose stromal cell (hASC) adipogenesis"	"Non-coding RNA profiling by array"	"Homo sapiens"	19		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20699/suppl"	20887899		"Tarjei S Mikkelsen"	"Sep 30, 2010"
GSE20752	"Comparative Epigenomic Analysis of Murine and Human Adipogenesis"	"Expression profiling by array;Non-coding RNA profiling by array;Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens;Mus musculus"	111		"CEL;TXT;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20752/suppl"	20887899		"Tarjei S Mikkelsen"	"Sep 30, 2010"
GSE21366	"Epigenomic profiling of hASC adipogenesis"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	31		"TXT;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21366/suppl"	20887899	SRP002343	"Tarjei S Mikkelsen"	"Sep 30, 2010"
GSE23583	"Highly efficient reprogramming to pluripotency and directed differentiation using synthetic mRNA"	"Expression profiling by array"	"Homo sapiens"	35		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23583/suppl"	20888316		"Hu Li"	"Sep 30, 2010"
GSE24072	"EXPRESSION OF VAV1 IN GLIOBLASTOMA MULTIFORME"	"Expression profiling by array"	"Homo sapiens"	32		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24072/suppl"			"Juan Luis Garcia"	"Sep 30, 2010"
GSE24395	"Genome-wide comparison of AML leukemic stem cells (LSCs) and normal human hematopoietic stem cells (HSCs)."	"Expression profiling by array"	"Homo sapiens"	17		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24395/suppl"	21112565		"Yoshikane Kikushige"	"Sep 30, 2010"
GSE24419	"Genome-wide binding of the orphan nuclear receptor TR4 suggests its general role in fundamental biological processes"	"Expression profiling by array"	"Homo sapiens"	3		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24419/suppl"	21126370		"Seth Eric Frietze"	"Sep 30, 2010"
GSE24179	"Transcriptome changes in splicing inhibited cells"	"Expression profiling by genome tiling array"	"Homo sapiens"	3		"BAR;CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24179/suppl"	20881964		"Daisuke Kaida"	"Sep 29, 2010"
GSE24371	"MicroRNA Expression in Multiple Myeloma is Associated with Genetic Subtype, Isotype and Prognostic Outcome"	"Non-coding RNA profiling by array"	"Gallus gallus;Homo sapiens;Mus musculus;Rattus norvegicus"	51		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24371/suppl"	21592325		"charles lawrie"	"Sep 29, 2010"
GSE24390	"microRNA profiles of schwannomas"	"Non-coding RNA profiling by array"	"Homo sapiens;Mus musculus;Rattus norvegicus"	24		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24390/suppl"	21156648		"Okay Saydam"	"Sep 29, 2010"
GSE24427	"Expression data of multiple sclerosis patients receiving subcutaneous Interferon-beta-1b therapy [U133 A and B]"	"Expression profiling by array"	"Homo sapiens"	250	GDS4145;GDS4146	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24427/suppl"	20136355;22727118		"Robert Goertsches"	"Sep 29, 2010"
GSE14807	"Investigation of over-expressing Annexin receptor cell line with and without agonists"	"Expression profiling by array"	"Homo sapiens"	8		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14807/suppl"	20862244;23222458		"Trinidad Montero"	"Sep 28, 2010"
GSE20167	"Gene expression profiles of cervical cancers for novel molecular classification"	"Expression profiling by array"	"Homo sapiens"	160		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20167/suppl"	20855955		"Shuhei Noda"	"Sep 28, 2010"
GSE22864	"Comprehensive Analysis of Karyotypic Mosaicism between Trophectoderm and Inner Cell Mass"	"Other"	"Homo sapiens"	130		"IDAT;XML"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22864/suppl"	20643877		"David Scott Johnson"	"Sep 28, 2010"
GSE24375	"Gene expression changes in patient-matched gastric normal mucosa, adenomas, and carcinomas"	"Expression profiling by array"	"Homo sapiens"	26		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24375/suppl"	21185829		"JUNGWOO EUN"	"Sep 28, 2010"
GSE15627	"Gene Expression Profiling of Malignant Peritoneal Mesothelioma Patient Tumor Samples"	"Expression profiling by array"	"Homo sapiens"	41		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15627/suppl"	20839315		"Sheelu Varghese"	"Sep 27, 2010"
GSE18402	"LNCaP Atlas: Gene expression associated with in vivo progression to castration-recurrent prostate cancer"	"Expression profiling by SAGE"	"Homo sapiens"	9				20868494		"Marianne D. Sadar"	"Sep 27, 2010"
GSE19123	"Lactic acidosis triggers starvation response with distinct metabolic profiles"	"Expression profiling by array"	"Homo sapiens;Mus musculus"	56		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19123/suppl"	20844768		"Julia, Ling-Yu Chen"	"Sep 27, 2010"
GSE23687	"Expression data from SPARKS CHARMS JIA cohort"	"Expression profiling by array"	"Homo sapiens"	22	GDS4272	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23687/suppl"	20827233		"Lucy R Wedderburn"	"Sep 27, 2010"
GSE24287	"Differential early pathogenic changes in human ileal gene expression in Crohn's disease and ulcerative colitis"	"Expression profiling by array"	"Homo sapiens"	99		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24287/suppl"	22719822		"Tianyi Zhang"	"Sep 26, 2010"
GSE24245	"Genome-wide SNP array data from Human Variation Panel by Illumina 510S"	"SNP genotyping by SNP array;Genome variation profiling by SNP array"	"Homo sapiens"	288		"CSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24245/suppl"	20923822;28173075		"Liewei Wang"	"Sep 25, 2010"
GSE24260	"Genome-wide SNP array data from Human Variation Panel by Illumina 550K"	"SNP genotyping by SNP array;Genome variation profiling by SNP array"	"Homo sapiens"	192		"CSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24260/suppl"	20923822;20525348;19898621;28173075		"Liewei Wang"	"Sep 25, 2010"
GSE24274	"Genome-wide SNP array data from Human Variation Panel by Illumina 650K"	"SNP genotyping by SNP array;Genome variation profiling by SNP array"	"Homo sapiens"	95		"CSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24274/suppl"	20923822;20525348;28173075		"Liewei Wang"	"Sep 25, 2010"
GSE24277	"Human Variation Panel: Gene Expression and Genotype"	"SNP genotyping by SNP array;Expression profiling by array;Genome variation profiling by SNP array"	"Homo sapiens"	862		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24277/suppl"	20923822;20525348;19898621;19572260;18757419;20876420;21775533;28173075		"Liewei Wang"	"Sep 25, 2010"
GSE24338	"Homo sapiens immortalized MSCs: 3A6"	"Expression profiling by array"	"Homo sapiens"	1		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24338/suppl"			"Chih Chien Tsai"	"Sep 25, 2010"
GSE24345	"UC San Diego_Friedmann_Kang_Human fibroblast knockdown"	"Expression profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24345/suppl"	21305049		"Tae Hyuk Kang"	"Sep 25, 2010"
GSE18243	"Microarray analysis of aristolochic acid in normal human cells "	"Expression profiling by array"	"Homo sapiens"	2		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18243/suppl"	20139906		"Chien-Yun Hsiang"	"Sep 24, 2010"
