Accession	Title	Series Type	Taxonomy	Sample Count	Datasets	Supplementary Types	Supplementary Links	PubMed ID	SRA Accession	Contact	Release Date
GSE66229	"Molecular analysis of gastric cancer identifies discrete subtypes associated with distinct clinical characteristics and survival outcomes: the ACRG (Asian Cancer Research Group) study"	"Expression profiling by array"	"Homo sapiens"	300		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66229/suppl"			"Michael Nebozhyn"	"Apr 17, 2015"
GSE67976	"CpG island methylation data from maternal venous blood and infant cord blood samples"	"Methylation profiling by genome tiling array"	"Homo sapiens"	34		"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67976/suppl"	24169490		"Saideep Rao Gona"	"Apr 17, 2015"
GSE67979	"Gene expression-based, individualized outcome prediction for autism"	"Non-coding RNA profiling by array"	"Homo sapiens"	10		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67979/suppl"	26061495;26697346		"Fengzhen Huang"	"Apr 17, 2015"
GSE56885	"Microarray analysis to identify differential molecular signatures in subjects with stable coronary artery disease on standard dosage regimens versus healthy controls"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56885/suppl"			"madavan vasudevan"	"Apr 16, 2015"
GSE56886	"To evaluate the effect of Terminalia arjuna as an adjuvant therapy in subjects with stable coronary artery disease on standard dosage regimens versus placebo"	"Expression profiling by array"	"Homo sapiens"	8		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56886/suppl"			"madavan vasudevan"	"Apr 16, 2015"
GSE62117	"Differential adipose tissue gene expression profiles in abacavir treated patients that may contribute to cardiovascular risk: a microarray study"	"Expression profiling by array"	"Homo sapiens"	102		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62117/suppl"	25617630		"Mohsen Shahmanesh"	"Apr 16, 2015"
GSE63963	"Validation of EZH2 targets in GSCs treated with shNT (control), shMELK, shFOXM1, and EZH2 overexpression"	"Expression profiling by array"	"Homo sapiens"	5		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63963/suppl"	25601206		"Ichiro Nakano"	"Apr 16, 2015"
GSE67908	"Intra-tumor genetic heterogeneity in breast cancers with heterogeneous HER2 gene amplification"	"Genome variation profiling by array"	"Homo sapiens"	25		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67908/suppl"	25994018		"Charlotte K Y Ng"	"Apr 16, 2015"
GSE67915	"Transcriptome Signature and Regulation in Human Somatic Cell Reprogramming"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	30		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67915/suppl"	26004630	SRP057205	"Yoshiaki Tanaka"	"Apr 16, 2015"
GSE67929	"Affymetrix SNP Array data for familial coarctation of the aorta (CoA) I"	"Genome variation profiling by SNP array"	"Homo sapiens"	70		"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67929/suppl"	25984793		"Steffen Uebe"	"Apr 16, 2015"
GSE67930	"Affymetrix SNP Array data for familial coarctation of the aorta (CoA) II"	"Genome variation profiling by SNP array"	"Homo sapiens"	13		"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67930/suppl"	25984793		"Steffen Uebe"	"Apr 16, 2015"
GSE46222	"Molecular signaling distinguishes early from late recurrences in ER positive breast cancer"	"Expression profiling by array"	"Homo sapiens"	49		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46222/suppl"			"Lu Jin"	"Apr 15, 2015"
GSE51171	"Integration of metabolic activation with a predictive toxicogenomics signature to classify genotoxic versus nongenotoxic chemicals in human TK6 cells [AFB1]"	"Expression profiling by array"	"Homo sapiens"	30		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51171/suppl"	25733247		"Julie Buick"	"Apr 15, 2015"
GSE51172	"Integration of metabolic activation with a predictive toxicogenomics signature to classify genotoxic versus nongenotoxic chemicals in human TK6 cells [BaP]"	"Expression profiling by array"	"Homo sapiens"	23		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51172/suppl"	25733247		"Julie Buick"	"Apr 15, 2015"
GSE51173	"Integration of metabolic activation with a predictive toxicogenomics signature to classify genotoxic versus nongenotoxic chemicals in human TK6 cells [BaP 8hr]"	"Expression profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51173/suppl"	25733247		"Julie Buick"	"Apr 15, 2015"
GSE51174	"Integration of metabolic activation with a predictive toxicogenomics signature to classify genotoxic versus nongenotoxic chemicals in human TK6 cells [DEX]"	"Expression profiling by array"	"Homo sapiens"	22		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51174/suppl"	25733247		"Julie Buick"	"Apr 15, 2015"
GSE51175	"Integration of metabolic activation with a predictive toxicogenomics signature to classify genotoxic versus nongenotoxic chemicals in human TK6 cells"	"Expression profiling by array"	"Homo sapiens"	107		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51175/suppl"	25733247		"Julie Buick"	"Apr 15, 2015"
GSE55947	"SUV420H2 over-expression affects on gene expression in human breast cancer MDA-MB-231 cells"	"Expression profiling by array"	"Homo sapiens"	2		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55947/suppl"	25814362		"Satoshi Kondo"	"Apr 15, 2015"
GSE56036	"microRNA microarray on a cohort study of platinum-sensitive versus platinum-resistant NSCLC patients"	"Non-coding RNA profiling by array"	"Homo sapiens"	58		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56036/suppl"	25597412		"Satoshi Kondo"	"Apr 15, 2015"
GSE56383	"Vascular smooth muscle cell: control vs. exposed to nicotine"	"Expression profiling by array"	"Homo sapiens"	1		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56383/suppl"			"Satoshi Kondo"	"Apr 15, 2015"
GSE56912	"SUV420H2 over-expression affects on gene expression in human breast cancer MDA-MB-231 cells [MAA13355]"	"Expression profiling by array"	"Homo sapiens"	4		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56912/suppl"			"Satoshi Kondo"	"Apr 15, 2015"
GSE57051	"Global Analysis of Post-transcriptional Gene Expression in Arsenite-treated Human BJ Fibroblasts"	"Expression profiling by array"	"Homo sapiens"	40		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57051/suppl"	25493608		"NIEHS Microarray Core"	"Apr 15, 2015"
GSE57103	"Molecular and Histological Characterization of Age Spots"	"Expression profiling by array"	"Homo sapiens"	18		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57103/suppl"			"Vincent J. Hearing"	"Apr 15, 2015"
GSE58782	"Integration of metabolic activation with a predictive toxicogenomics signature to classify genotoxic versus nongenotoxic chemicals in human TK6 cells"	"Expression profiling by array"	"Homo sapiens"	3		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58782/suppl"	25733247		"Julie Buick"	"Apr 15, 2015"
GSE60082	"Effective sorafenib treatment response in a panel of genomically-characterized malignant peripheral nerve sheath tumor orthoxenograft models"	"Expression profiling by array"	"Homo sapiens"	12		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60082/suppl"	25810463		"Bernat Gel Moreno"	"Apr 15, 2015"
GSE63015	"Self-organization of polarized cerebellar plate neuroepithelium in three-dimensional culture of human pluripotent stem cells"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	6		"TXT;XLSX"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63015/suppl"	25640179	SRP049553	"Keiko Muguruma"	"Apr 15, 2015"
GSE63579	"Enhancement of ER function by PI3K inhibition limits the antitumor effects of PI3K inhibitors in breast cancer"	"Other"	"Homo sapiens"	12		"RCC;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63579/suppl"	25877889		"Aleix Prat"	"Apr 15, 2015"
GSE65965	"Testing gene expression changes in VCaP cells following PRMT5 knockdown"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65965/suppl"			"Joshua M Korn"	"Apr 15, 2015"
GSE66075	"Emergence of a developmental stage-dependent human liver disease signature demonstrated by directed differentiation of alpha-1 antitrypsin deficient iPS cells [miRNA-2_0]"	"Non-coding RNA profiling by array"	"Homo sapiens;synthetic construct"	27		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66075/suppl"	25843048		"Adam C Gower"	"Apr 15, 2015"
GSE66076	"Emergence of a developmental stage-dependent human liver disease signature demonstrated by directed differentiation of alpha-1 antitrypsin deficient iPS cells [HuGene-1_0-st]"	"Expression profiling by array"	"Homo sapiens"	27		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66076/suppl"	25843048		"Adam C Gower"	"Apr 15, 2015"
GSE66077	"Emergence of a developmental stage-dependent human liver disease signature demonstrated by directed differentiation of alpha-1 antitrypsin deficient iPS cells [HumanMethylation450]"	"Methylation profiling by genome tiling array"	"Homo sapiens"	27		"IDAT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66077/suppl"	25843048		"Adam C Gower"	"Apr 15, 2015"
GSE66078	"Emergence of a developmental stage-dependent human liver disease signature demonstrated by directed differentiation of alpha-1 antitrypsin deficient iPS cells"	"Non-coding RNA profiling by array;Expression profiling by array;Methylation profiling by genome tiling array"	"Homo sapiens;synthetic construct"	81		"CEL;IDAT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66078/suppl"	25843048		"Adam C Gower"	"Apr 15, 2015"
GSE67840	"Gene expression data following heptose-bisphosphate (HBP) treatment of Jurkat T cells"	"Expression profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67840/suppl"	26068852		"Scott D. Gray-Owen"	"Apr 15, 2015"
GSE67844	"PANCR, the PITX2 adjacent noncoding RNA, is specifically expressed in human left atria and regulates PITX2c expression"	"Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing"	"Homo sapiens"	18		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67844/suppl"	26783232	SRP057147	"Jeff Hsu"	"Apr 15, 2015"
GSE67850	"Transcriptome analysis in medulloblastoma groups"	"Expression profiling by array"	"Homo sapiens"	22		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67850/suppl"	26109171		"Tsung-Han Hsieh"	"Apr 15, 2015"
GSE67851	"Expression data from AT/RTs, AT/RT-like tumors and medulloblastomas"	"Expression profiling by array"	"Homo sapiens"	31		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67851/suppl"	26109171		"Tsung-Han Hsieh"	"Apr 15, 2015"
GSE67864	"Profiling ethanol-targeted transcription factors in human carcinoma cell-derived embryoid bodies."	"Expression profiling by array"	"Homo sapiens"	9		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67864/suppl"			"Young Gyu Chai"	"Apr 15, 2015"
GSE67882	"Identification of differentially expressed microRNAs in liver tissue of Hepatitis B virus (HBV) infected hepatocellular carcinoma (HCC)"	"Non-coding RNA profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67882/suppl"			"Soma Banerjee"	"Apr 15, 2015"
GSE67919	"Epigenome analysis of tumor adjacent normal tissue from breast cancer patients"	"Methylation profiling by genome tiling array"	"Homo sapiens"	96		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67919/suppl"	25953686		"Melissa Troester"	"Apr 15, 2015"
GSE37584	"Expression data from MS individuals homozygous for IL7R haplotypes"	"Expression profiling by array"	"Homo sapiens"	14		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37584/suppl"	23985573		"Christian Schulze"	"Apr 14, 2015"
GSE53543	"Gene expression data from uninfected and rhinovirus-infected peripheral blood mononuclear cells from 98 individuals"	"Expression profiling by array"	"Homo sapiens"	196		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53543/suppl"			"Minal Caliskan"	"Apr 14, 2015"
GSE54323	"Gene expression profiling of sequential metastatic biopsies for biomarker discovery in breast cancer"	"Expression profiling by array"	"Homo sapiens"	29		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54323/suppl"	25888067		"John Lövrot"	"Apr 14, 2015"
GSE55530	"Molecular Signature of Erythroblast Enucleation in Human Embryonic Stem Cells"	"Non-coding RNA profiling by array"	"Homo sapiens;Mus musculus;Rattus norvegicus;synthetic construct"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55530/suppl"	25850942		"Hélène LAPILLONNE"	"Apr 14, 2015"
GSE55531	"Molecular Signature of Erythroblast Enucleation in Human Embryonic Stem Cells"	"Expression profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55531/suppl"	25850942		"Hélène LAPILLONNE"	"Apr 14, 2015"
GSE55532	"Molecular Signature of Erythroblast Enucleation in Human Embryonic Stem Cells"	"Expression profiling by array;Non-coding RNA profiling by array"	"Homo sapiens;Mus musculus;Rattus norvegicus;synthetic construct"	24		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55532/suppl"	25850942		"Hélène LAPILLONNE"	"Apr 14, 2015"
GSE57114	"FLT3-ITD mutations and TET2 loss synergistically alter global DNA methylation in AML"	"Methylation profiling by high throughput sequencing"	"Homo sapiens;Mus musculus"	15		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57114/suppl"	25873173	SRP041463	"Yanwen Jiang"	"Apr 14, 2015"
GSE59239	"Acquired resistance to mutant-selective EGFR inhibitor AZD9291 is associated with increased dependence on RAS signaling"	"Genome variation profiling by array"	"Homo sapiens"	14		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59239/suppl"	25870145		"Aleksandra Markovets"	"Apr 14, 2015"
GSE62828	"Next-Generation Sequencing Analysis Reveals Differential Expression Profiles of miRNA-mRNA Target Pairs in KSHV-Infected Cells [microRNA-Seq]"	"Non-coding RNA profiling by high throughput sequencing"	"Homo sapiens;Human gammaherpesvirus 8"	6		"BEDGRAPH"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62828/suppl"	25942495	SRP049389	"Coralie Viollet"	"Apr 14, 2015"
GSE62829	"Next-Generation Sequencing Analysis Reveals Differential Expression Profiles of miRNA-mRNA Target Pairs in KSHV-Infected Cells [mRNA-Seq]"	"Expression profiling by high throughput sequencing"	"Homo sapiens;Human gammaherpesvirus 8"	6		"BEDGRAPH"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62829/suppl"	25942495	SRP049391	"Coralie Viollet"	"Apr 14, 2015"
GSE66329	"Epigenomic Evolution of Diffuse Large B-cell Relapse"	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	31		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66329/suppl"	25123191	SRP055574	"Yanwen Jiang"	"Apr 14, 2015"
GSE67804	"miRNAs related to metastasis of Small Cell Lung Cancer"	"Non-coding RNA profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67804/suppl"			"Rui Zhou"	"Apr 14, 2015"
GSE67809	"Genome-wide chromatin binding of transcription factor E2F1 in castration resistant prostate cancer (CRPC) cells"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	2		"BED;BW"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67809/suppl"	26659825	SRP057110	"Kexin Xu"	"Apr 14, 2015"
GSE67812	"RNA sequencing of heart samples of myotonic dystrophic (DM1) patients"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	6		"CSV;FA;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67812/suppl"	27063795	SRP057118	"nicolas charlet"	"Apr 14, 2015"
GSE67817	"Suppression of SOX7 by DNA methylation and its tumor suppressor function in acute myeloid leukemia"	"Expression profiling by array"	"Homo sapiens"	6		"CEL;CHP;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67817/suppl"	25940713		"Cheuk Him Man"	"Apr 14, 2015"
GSE48624	"The effect of listening to music on human transcriptome"	"Expression profiling by array"	"Homo sapiens"	96				25789207		"Irma Jarvela"	"Apr 13, 2015"
GSE53537	"Activation of Notch1 and Notch3 Skews Human Airway Basal Cell Differentiation Toward a Secretory Pathway"	"Expression profiling by array"	"Homo sapiens"	5		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53537/suppl"	25700162		"Yael Strulovici-Barel"	"Apr 13, 2015"
GSE61473	"TRIB1 suppression on human hepatocytes transcriptome"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61473/suppl"			"Ruth McPherson"	"Apr 13, 2015"
GSE62056	"EZH2 inhibitor efficacy in non-Hodgkin lymphoma does not require suppression of H3K27 mono-methylation [RNA-Seq]"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	8		"TDF;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62056/suppl"	25457180	SRP048640	"Barbara M Bryant"	"Apr 13, 2015"
GSE62057	"EZH2 inhibitor efficacy in non-Hodgkin lymphoma does not require suppression of H3K27 mono-methylation [ChIP-Seq]"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	2		"TDF;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62057/suppl"	25457180	SRP048641	"Barbara M Bryant"	"Apr 13, 2015"
GSE62058	"EZH2 inhibitor efficacy in non-Hodgkin lymphoma does not require suppression of H3K27 mono-methylation"	"Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	10		"TDF;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62058/suppl"	25457180		"Barbara M Bryant"	"Apr 13, 2015"
GSE62830	"Next-Generation Sequencing Analysis Reveals Differential Expression Profiles of miRNA-mRNA Target Pairs in KSHV-Infected Cells"	"Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing"	"Homo sapiens;Human gammaherpesvirus 8"	12		"BEDGRAPH"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62830/suppl"	25942495		"Coralie Viollet"	"Apr 13, 2015"
GSE61369	"Characterization of TCF21 downstream target regions identifies a transcriptional network linking multiple independent coronary artery disease loci"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	8		"BED"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61369/suppl"		SRP047057	"Thomas Quertermous"	"Apr 12, 2015"
GSE61515	"AXL mediates resistance to PI3Kα inhibition by activating the EGFR/PKC/mTOR axis in head and neck and esophageal squamous cell carcinomas."	"Expression profiling by high throughput sequencing"	"Homo sapiens"	9		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61515/suppl"	25873175	SRP047251	"Nicholas D Socci"	"Apr 12, 2015"
GSE63059	"Expression data from Pin1 inhibitor ATRA and Pin1 knockdown"	"Expression profiling by array"	"Homo sapiens"	4		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63059/suppl"	25849135		"Kun Ping Lu"	"Apr 12, 2015"
GSE65463	"Real-time quantitative PCR analysis of human ependymal and ventral horn regions in adult control spinal cord"	"Expression profiling by RT-PCR"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65463/suppl"	25882650		"Daniel Garcia-Ovejero"	"Apr 12, 2015"
GSE56803	"The neuronal transcription factor NeuroD and its impact on the regulation of dendricity and pigmentation of melanocytes in postinflammatory hyperpigmentation of human skin"	"Expression profiling by array"	"Homo sapiens"	138		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56803/suppl"			"Vincent J. Hearing"	"Apr 11, 2015"
GSE57348	"Melanomas enhance metastasis and resist BRAF-therapy through regulation of the scaffold protein FHL2 after loss of differentiation markers"	"Expression profiling by array"	"Homo sapiens"	18		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57348/suppl"			"Vincent J. Hearing"	"Apr 11, 2015"
